,event,trial,time,PID,Exp
0,fullscreenenter,0,10367,vO05i,Exp1
1,fullscreenenter,0,10023,S5iGs,Exp1
2,blur,0,4448,f5fOg,Exp1
3,focus,0,5534,f5fOg,Exp1
4,fullscreenenter,0,12800,f5fOg,Exp1
5,fullscreenenter,0,13118,y9oXF,Exp1
6,blur,1385,2344745,y9oXF,Exp1
7,focus,1387,2348063,y9oXF,Exp1
8,blur,1464,2641889,y9oXF,Exp1
9,focus,1464,2744987,y9oXF,Exp1
10,fullscreenenter,0,10682,7VLy4,Exp1
11,fullscreenenter,0,4528,S5Qxu,Exp1
12,fullscreenenter,0,1612,YzYzg,Exp1
13,fullscreenexit,1780,2346245,YzYzg,Exp1
14,blur,1780,2348207,YzYzg,Exp1
15,fullscreenenter,0,8260,PQp43,Exp1
16,blur,18,59967,PQp43,Exp1
17,focus,18,65616,PQp43,Exp1
18,blur,300,1096260,PQp43,Exp1
19,focus,300,1096261,PQp43,Exp1
20,blur,1773,2744817,PQp43,Exp1
21,focus,1773,2748337,PQp43,Exp1
22,blur,0,17282,emDOP,Exp1
23,focus,0,19096,emDOP,Exp1
24,fullscreenenter,0,20949,emDOP,Exp1
25,fullscreenenter,0,4268,mSSwt,Exp1
26,fullscreenexit,570,975440,mSSwt,Exp1
27,blur,598,1009631,mSSwt,Exp1
28,focus,598,1041845,mSSwt,Exp1
29,blur,607,1053272,mSSwt,Exp1
30,focus,608,1054608,mSSwt,Exp1
31,blur,684,1161348,mSSwt,Exp1
32,focus,684,1163414,mSSwt,Exp1
33,blur,695,1185382,mSSwt,Exp1
34,focus,695,1190899,mSSwt,Exp1
35,blur,695,1192696,mSSwt,Exp1
36,focus,695,1196135,mSSwt,Exp1
37,blur,695,1197100,mSSwt,Exp1
38,focus,695,1200422,mSSwt,Exp1
39,blur,1084,1549741,mSSwt,Exp1
40,focus,1084,1574014,mSSwt,Exp1
41,blur,1615,2058694,mSSwt,Exp1
42,focus,1615,2071934,mSSwt,Exp1
43,blur,1615,2072596,mSSwt,Exp1
44,focus,1615,2147040,mSSwt,Exp1
45,blur,1667,2254689,mSSwt,Exp1
46,focus,1667,2259967,mSSwt,Exp1
47,blur,1678,2276957,mSSwt,Exp1
48,focus,1679,2278403,mSSwt,Exp1
49,blur,1682,2283761,mSSwt,Exp1
50,focus,1683,2320509,mSSwt,Exp1
51,blur,1734,2388029,mSSwt,Exp1
52,focus,1735,2390820,mSSwt,Exp1
53,blur,1746,2405458,mSSwt,Exp1
54,focus,1747,2408726,mSSwt,Exp1
55,blur,1791,2506773,mSSwt,Exp1
56,focus,1791,2507764,mSSwt,Exp1
57,blur,1791,2509433,mSSwt,Exp1
58,focus,1791,2515558,mSSwt,Exp1
59,fullscreenenter,0,12728,RLJAU,Exp1
60,fullscreenenter,0,13031,RA5gZ,Exp1
62,blur,0,0,oLNv5,Exp1
63,focus,0,0,oLNv5,Exp1
64,fullscreenenter,0,5521,oLNv5,Exp1
65,fullscreenenter,0,20870,O9fcD,Exp1
66,blur,0,7639,tRVDq,Exp1
67,focus,0,10641,tRVDq,Exp1
68,fullscreenenter,0,10743,tRVDq,Exp1
69,blur,0,0,GZBpC,Exp1
70,focus,0,4398,GZBpC,Exp1
71,fullscreenenter,0,6643,GZBpC,Exp1
72,blur,23,148115,GZBpC,Exp1
73,focus,23,148903,GZBpC,Exp1
74,blur,65,407172,GZBpC,Exp1
75,focus,65,412642,GZBpC,Exp1
76,blur,100,690552,GZBpC,Exp1
77,focus,100,691224,GZBpC,Exp1
78,blur,130,1373685,GZBpC,Exp1
79,focus,130,1374303,GZBpC,Exp1
80,blur,307,2648904,GZBpC,Exp1
81,focus,307,2648917,GZBpC,Exp1
82,blur,1813,5082060,GZBpC,Exp1
83,focus,1813,5082070,GZBpC,Exp1
84,blur,1813,5082390,GZBpC,Exp1
85,focus,1813,5135047,GZBpC,Exp1
86,fullscreenenter,0,24220,THSiI,Exp1
87,blur,0,0,qLKyB,Exp1
88,focus,0,5583,qLKyB,Exp1
89,fullscreenenter,0,15250,qLKyB,Exp1
90,blur,3,37045,qLKyB,Exp1
91,focus,3,60005,qLKyB,Exp1
92,blur,3,62112,qLKyB,Exp1
93,focus,3,65434,qLKyB,Exp1
94,blur,3,66854,qLKyB,Exp1
95,focus,3,110327,qLKyB,Exp1
96,blur,64,279127,qLKyB,Exp1
97,focus,64,303213,qLKyB,Exp1
98,blur,1272,2451403,qLKyB,Exp1
99,focus,1272,2453374,qLKyB,Exp1
100,blur,1465,2761039,qLKyB,Exp1
101,focus,1465,2835063,qLKyB,Exp1
102,blur,0,0,i5bPU,Exp1
103,focus,0,0,i5bPU,Exp1
104,blur,0,0,i5bPU,Exp1
105,focus,0,1246,i5bPU,Exp1
106,blur,0,2505,i5bPU,Exp1
107,focus,0,3908,i5bPU,Exp1
108,fullscreenenter,0,5799,i5bPU,Exp1
109,blur,1,6910,i5bPU,Exp1
110,focus,1,8261,i5bPU,Exp1
111,blur,7,38646,i5bPU,Exp1
112,focus,7,41566,i5bPU,Exp1
113,blur,10,48742,i5bPU,Exp1
114,focus,10,49793,i5bPU,Exp1
115,blur,10,50038,i5bPU,Exp1
116,focus,10,1440867,i5bPU,Exp1
117,blur,10,1444094,i5bPU,Exp1
118,focus,10,1448366,i5bPU,Exp1
119,blur,20,1472524,i5bPU,Exp1
120,focus,20,1474454,i5bPU,Exp1
121,blur,47,1546276,i5bPU,Exp1
122,fullscreenexit,47,1555980,i5bPU,Exp1
123,focus,47,1571902,i5bPU,Exp1
124,blur,47,1572530,i5bPU,Exp1
125,focus,47,1578492,i5bPU,Exp1
126,blur,230,1973739,i5bPU,Exp1
127,focus,230,1980706,i5bPU,Exp1
128,blur,623,2488059,i5bPU,Exp1
129,focus,624,2489209,i5bPU,Exp1
130,blur,626,2491931,i5bPU,Exp1
131,focus,627,2494403,i5bPU,Exp1
132,blur,1170,3104882,i5bPU,Exp1
133,focus,1171,3106322,i5bPU,Exp1
134,blur,1631,3472587,i5bPU,Exp1
135,focus,1631,3474626,i5bPU,Exp1
136,blur,1801,3754154,i5bPU,Exp1
137,focus,1801,3757644,i5bPU,Exp1
138,blur,1801,3757770,i5bPU,Exp1
139,focus,1801,3760044,i5bPU,Exp1
140,blur,1801,3760170,i5bPU,Exp1
141,focus,1801,3764618,i5bPU,Exp1
142,fullscreenenter,0,7234,LyYsn,Exp1
143,blur,0,98963,RI0IK,Exp1
144,focus,0,265222,RI0IK,Exp1
145,fullscreenenter,0,266620,RI0IK,Exp1
146,fullscreenexit,1,269572,RI0IK,Exp1
147,blur,62,823184,RI0IK,Exp1
148,focus,62,1358045,RI0IK,Exp1
149,blur,105,1706679,RI0IK,Exp1
150,focus,105,1995267,RI0IK,Exp1
151,blur,123,2078503,RI0IK,Exp1
152,focus,123,2177546,RI0IK,Exp1
153,blur,230,2431278,RI0IK,Exp1
154,focus,230,2472979,RI0IK,Exp1
155,blur,257,2661146,RI0IK,Exp1
156,focus,257,3282193,RI0IK,Exp1
157,blur,1088,4955036,RI0IK,Exp1
158,focus,1088,4957191,RI0IK,Exp1
159,blur,1760,5699777,RI0IK,Exp1
160,focus,1760,5701993,RI0IK,Exp1
161,blur,1778,5833107,RI0IK,Exp1
162,focus,1778,5836901,RI0IK,Exp1
163,blur,1778,5843999,RI0IK,Exp1
164,focus,1778,5875137,RI0IK,Exp1
165,fullscreenenter,0,2183,owq3i,Exp1
166,fullscreenenter,0,2621,kBP4U,Exp1
167,fullscreenexit,1783,2366352,kBP4U,Exp1
168,blur,0,10538,gZWBF,Exp1
169,focus,0,13399,gZWBF,Exp1
170,fullscreenenter,0,14394,gZWBF,Exp1
171,focus,0,0,FZkQM,Exp1
172,fullscreenenter,0,4252,FZkQM,Exp1
173,fullscreenenter,0,10030,1K9Un,Exp1
174,fullscreenenter,0,17558,5T3lU,Exp1
175,blur,64,754401,5T3lU,Exp1
176,focus,64,754466,5T3lU,Exp1
177,fullscreenenter,0,11236,BtztR,Exp1
224,fullscreenenter,0,17876,CEo6A,Exp1
225,fullscreenenter,0,11059,rSjSE,Exp1
226,blur,66,491196,rSjSE,Exp1
227,focus,66,495819,rSjSE,Exp1
228,blur,0,0,SvCvL,Exp1
229,focus,0,0,SvCvL,Exp1
230,blur,0,0,SvCvL,Exp1
231,focus,0,0,SvCvL,Exp1
232,blur,0,0,SvCvL,Exp1
233,focus,0,0,SvCvL,Exp1
234,fullscreenenter,0,12666,SvCvL,Exp1
235,fullscreenexit,1777,2876107,SvCvL,Exp1
236,blur,1777,2877162,SvCvL,Exp1
237,fullscreenenter,0,20257,3GXsH,Exp1
238,focus,0,0,Yupqr,Exp1
239,fullscreenexit,0,14613,Yupqr,Exp1
240,fullscreenenter,0,236904,sdNUx,Exp1
241,blur,0,14212,D5Gvd,Exp1
242,focus,0,19931,D5Gvd,Exp1
243,fullscreenenter,0,23417,D5Gvd,Exp1
244,fullscreenenter,0,3624,bcrdM,Exp1
245,blur,1,4686,bcrdM,Exp1
246,focus,1,4818,bcrdM,Exp1
247,blur,47,150580,bcrdM,Exp1
248,focus,47,153999,bcrdM,Exp1
249,blur,48,157097,bcrdM,Exp1
250,focus,48,208535,bcrdM,Exp1
251,blur,0,0,ONNQt,Exp1
252,focus,0,460,ONNQt,Exp1
253,fullscreenenter,0,9722,ONNQt,Exp1
260,fullscreenenter,0,11157,3sSYQ,Exp1
261,focus,0,0,wB5tO,Exp1
262,fullscreenexit,0,9545,wB5tO,Exp1
304,fullscreenenter,0,12349,Zsjsu,Exp1
305,blur,0,0,kQ2VE,Exp1
306,focus,0,0,kQ2VE,Exp1
307,fullscreenenter,0,19428,kQ2VE,Exp1
308,fullscreenexit,1770,4674015,kQ2VE,Exp1
309,blur,1770,4680047,kQ2VE,Exp1
310,focus,1770,4824396,kQ2VE,Exp1
313,fullscreenenter,0,1822,B73tH,Exp1
314,blur,23,110697,B73tH,Exp1
315,focus,23,126339,B73tH,Exp1
316,blur,1621,1996090,B73tH,Exp1
317,focus,1621,2025848,B73tH,Exp1
318,focus,0,0,HDz8l,Exp1
319,fullscreenexit,0,8246,HDz8l,Exp1
320,fullscreenenter,0,5371,BxrGU,Exp1
321,fullscreenenter,0,11741,ulTdM,Exp1
322,fullscreenenter,0,9483,nowk8,Exp1
323,fullscreenenter,0,5773,vnGG5,Exp1
324,blur,254,816454,vnGG5,Exp1
325,focus,257,831878,vnGG5,Exp1
326,blur,399,1206581,vnGG5,Exp1
327,focus,399,1241452,vnGG5,Exp1
328,blur,0,0,EOSAa,Exp1
329,focus,0,5240,EOSAa,Exp1
330,fullscreenenter,0,5339,EOSAa,Exp1
331,fullscreenexit,1769,2731287,EOSAa,Exp1
332,blur,1769,2733681,EOSAa,Exp1
333,fullscreenenter,0,5809,LMwH9,Exp1
334,blur,354,959739,LMwH9,Exp1
335,focus,355,968986,LMwH9,Exp1
336,fullscreenenter,0,14457,POLFT,Exp1
337,focus,0,0,fiT6h,Exp1
338,fullscreenexit,0,15877,fiT6h,Exp1
339,blur,1,26041,fiT6h,Exp1
340,focus,1,29718,fiT6h,Exp1
341,blur,1,30782,fiT6h,Exp1
342,focus,1,31030,fiT6h,Exp1
343,blur,1,39409,fiT6h,Exp1
344,focus,1,40113,fiT6h,Exp1
345,blur,1,52080,fiT6h,Exp1
346,focus,1,53518,fiT6h,Exp1
347,fullscreenexit,1766,2524342,fiT6h,Exp1
348,blur,1766,2532492,fiT6h,Exp1
349,focus,1766,2541908,fiT6h,Exp1
350,fullscreenenter,0,11949,omJ0h,Exp1
351,fullscreenexit,253,813603,omJ0h,Exp1
352,blur,253,815345,omJ0h,Exp1
353,focus,253,818665,omJ0h,Exp1
354,blur,1080,1868346,omJ0h,Exp1
355,focus,1080,1869982,omJ0h,Exp1
356,blur,1080,1871300,omJ0h,Exp1
357,focus,1080,1906967,omJ0h,Exp1
358,blur,1273,2102806,omJ0h,Exp1
359,focus,1273,2130833,omJ0h,Exp1
360,blur,1466,2342271,omJ0h,Exp1
361,focus,1466,3387110,omJ0h,Exp1
362,blur,1549,3530676,omJ0h,Exp1
363,focus,1549,3534066,omJ0h,Exp1
364,blur,1611,3644911,omJ0h,Exp1
365,focus,1611,3646251,omJ0h,Exp1
366,blur,1713,3838957,omJ0h,Exp1
367,focus,1713,3846259,omJ0h,Exp1
368,blur,1783,3986789,omJ0h,Exp1
369,focus,1783,3988349,omJ0h,Exp1
370,blur,1787,4108089,omJ0h,Exp1
371,focus,1787,4136230,omJ0h,Exp1
372,fullscreenenter,0,16102,g3juW,Exp1
373,blur,120,450368,g3juW,Exp1
374,focus,120,462319,g3juW,Exp1
375,blur,602,1563405,g3juW,Exp1
376,focus,602,1571535,g3juW,Exp1
377,blur,701,1701231,g3juW,Exp1
378,focus,702,1801431,g3juW,Exp1
379,blur,710,1840623,g3juW,Exp1
380,focus,710,1857793,g3juW,Exp1
381,blur,1735,2903874,g3juW,Exp1
382,focus,1735,2908400,g3juW,Exp1
383,blur,1739,2913187,g3juW,Exp1
384,focus,1739,2916497,g3juW,Exp1
385,blur,1747,2924330,g3juW,Exp1
386,focus,1747,2925515,g3juW,Exp1
387,fullscreenenter,0,10562,xk1vo,Exp1
388,fullscreenenter,0,13968,hfziq,Exp1
389,fullscreenenter,0,9407,HSqqB,Exp1
390,fullscreenenter,0,1126,wN9wt,Exp1
391,blur,12,31489,wN9wt,Exp1
392,focus,12,40959,wN9wt,Exp1
393,blur,20,55933,wN9wt,Exp1
394,focus,20,65020,wN9wt,Exp1
395,blur,57,138356,wN9wt,Exp1
396,focus,57,142947,wN9wt,Exp1
397,blur,64,203523,wN9wt,Exp1
398,focus,64,208965,wN9wt,Exp1
399,blur,64,209592,wN9wt,Exp1
400,focus,64,209889,wN9wt,Exp1
401,blur,64,211086,wN9wt,Exp1
402,focus,64,214394,wN9wt,Exp1
403,blur,163,404049,wN9wt,Exp1
404,focus,163,404253,wN9wt,Exp1
405,blur,510,844255,wN9wt,Exp1
406,focus,511,845224,wN9wt,Exp1
407,blur,513,847297,wN9wt,Exp1
408,focus,515,850672,wN9wt,Exp1
409,blur,606,960165,wN9wt,Exp1
410,focus,606,961064,wN9wt,Exp1
411,blur,641,1009742,wN9wt,Exp1
412,focus,642,1010231,wN9wt,Exp1
413,blur,644,1013278,wN9wt,Exp1
414,focus,645,1014131,wN9wt,Exp1
415,blur,1072,1409333,wN9wt,Exp1
416,focus,1073,1410295,wN9wt,Exp1
417,blur,1435,1693563,wN9wt,Exp1
418,focus,1438,1699783,wN9wt,Exp1
419,blur,0,12782,7wXtW,Exp1
420,focus,0,15141,7wXtW,Exp1
421,fullscreenenter,0,16772,7wXtW,Exp1
422,blur,0,12620,AtJvf,Exp1
423,focus,0,21887,AtJvf,Exp1
424,fullscreenenter,0,24288,AtJvf,Exp1
425,fullscreenenter,0,4885,uYHPS,Exp1
426,blur,0,1865,BYbTS,Exp1
427,focus,0,3392,BYbTS,Exp1
428,fullscreenenter,0,12084,BYbTS,Exp1
429,blur,0,0,yLuce,Exp1
430,focus,0,417,yLuce,Exp1
431,fullscreenenter,0,20844,yLuce,Exp1
432,fullscreenenter,0,5604,vRey9,Exp1
433,blur,0,2865,vGcoO,Exp1
434,focus,0,4228,vGcoO,Exp1
435,fullscreenenter,0,6895,vGcoO,Exp1
436,blur,1780,2672514,vGcoO,Exp1
437,focus,1780,2677301,vGcoO,Exp1
438,fullscreenenter,0,12069,y1DzQ,Exp1
439,fullscreenenter,0,17761,YBmNX,Exp1
440,fullscreenenter,0,14232,upb0V,Exp1
441,fullscreenexit,1777,3026011,upb0V,Exp1
442,fullscreenenter,0,9710,rm7zR,Exp1
443,blur,0,12692,NN6WW,Exp1
444,focus,0,12830,NN6WW,Exp1
445,blur,0,15675,NN6WW,Exp1
446,focus,0,22405,NN6WW,Exp1
447,fullscreenenter,0,28334,NN6WW,Exp1
448,blur,184,859323,NN6WW,Exp1
449,focus,184,866771,NN6WW,Exp1
450,blur,692,1859953,NN6WW,Exp1
451,focus,692,1887992,NN6WW,Exp1
452,fullscreenexit,1236,2434870,NN6WW,Exp1
453,blur,1467,2775252,NN6WW,Exp1
454,focus,1467,2788059,NN6WW,Exp1
455,blur,1773,3272096,NN6WW,Exp1
456,fullscreenenter,0,140192,QS6kW,Exp1
457,blur,0,2831,x4Vzv,Exp1
458,focus,0,10804,x4Vzv,Exp1
459,fullscreenenter,0,17278,x4Vzv,Exp1
460,fullscreenenter,0,10635,p9okw,Exp1
461,blur,19,145397,p9okw,Exp1
462,focus,19,146729,p9okw,Exp1
463,blur,64,745280,p9okw,Exp1
464,focus,64,745943,p9okw,Exp1
465,blur,194,1945291,p9okw,Exp1
466,focus,194,1945847,p9okw,Exp1
467,blur,504,2545380,p9okw,Exp1
468,focus,505,2546241,p9okw,Exp1
469,blur,906,3145359,p9okw,Exp1
470,focus,907,3146086,p9okw,Exp1
471,blur,1574,3745362,p9okw,Exp1
472,focus,1575,3746038,p9okw,Exp1
473,fullscreenenter,0,17789,vwCTr,Exp1
474,blur,0,16388,EREcK,Exp1
475,focus,0,53191,EREcK,Exp1
476,fullscreenenter,0,57071,EREcK,Exp1
477,fullscreenenter,0,11000,9s8ph,Exp1
478,fullscreenenter,0,22735,j1Pwg,Exp1
482,fullscreenenter,0,14877,FZLzn,Exp1
483,blur,173,1007884,FZLzn,Exp1
484,focus,173,1009101,FZLzn,Exp1
485,blur,173,1011598,FZLzn,Exp1
486,focus,173,1011688,FZLzn,Exp1
487,fullscreenenter,0,16008,tlmFP,Exp1
488,fullscreenexit,1769,4318760,tlmFP,Exp1
489,blur,1769,4321778,tlmFP,Exp1
490,focus,1769,4364620,tlmFP,Exp1
491,fullscreenenter,0,6106,bZl8p,Exp1
492,fullscreenenter,0,5252,Zmm8Y,Exp1
493,blur,1765,2357030,Zmm8Y,Exp1
494,fullscreenenter,0,20016,xoZVj,Exp1
495,blur,148,1220736,xoZVj,Exp1
496,focus,148,1220746,xoZVj,Exp1
497,fullscreenenter,0,12661,kH0IJ,Exp1
498,blur,0,0,0oQxG,Exp1
499,focus,0,0,0oQxG,Exp1
500,fullscreenenter,0,4875,0oQxG,Exp1
501,fullscreenexit,9,71156,0oQxG,Exp1
502,blur,9,75837,0oQxG,Exp1
503,focus,9,78476,0oQxG,Exp1
504,blur,9,78856,0oQxG,Exp1
505,focus,9,83775,0oQxG,Exp1
506,blur,9,91349,0oQxG,Exp1
507,focus,9,93207,0oQxG,Exp1
508,blur,9,93475,0oQxG,Exp1
509,focus,9,139953,0oQxG,Exp1
510,blur,9,144118,0oQxG,Exp1
511,focus,9,154625,0oQxG,Exp1
512,blur,0,70,OH09Y,Exp1
513,focus,0,1002,OH09Y,Exp1
514,fullscreenenter,0,2140,OH09Y,Exp1
515,blur,53,158082,OH09Y,Exp1
516,focus,53,160685,OH09Y,Exp1
517,blur,237,768495,OH09Y,Exp1
518,focus,237,780428,OH09Y,Exp1
519,blur,402,1242431,OH09Y,Exp1
520,focus,402,1253228,OH09Y,Exp1
521,blur,1087,2156575,OH09Y,Exp1
522,focus,1087,2157890,OH09Y,Exp1
523,blur,1646,2783605,OH09Y,Exp1
524,focus,1646,2785469,OH09Y,Exp1
525,fullscreenenter,0,7981,iLJVn,Exp1
526,fullscreenenter,0,10575,IvQ2m,Exp1
527,fullscreenenter,0,4485,3JUCD,Exp1
528,fullscreenenter,0,10152,slorv,Exp1
529,fullscreenenter,0,18822,8MbrX,Exp1
530,fullscreenenter,0,15946,EaSUf,Exp1
531,blur,0,0,HAZhR,Exp1
532,focus,0,1575,HAZhR,Exp1
533,fullscreenenter,0,22567,HAZhR,Exp1
534,fullscreenenter,0,6559,8yogf,Exp1
535,fullscreenenter,0,6677,1uZUx,Exp1
536,fullscreenenter,0,4969,GkoqR,Exp1
537,blur,76,396125,GkoqR,Exp1
538,focus,76,396222,GkoqR,Exp1
539,blur,502,2079587,GkoqR,Exp1
540,focus,502,2140841,GkoqR,Exp1
541,blur,697,2372888,GkoqR,Exp1
542,focus,697,2449281,GkoqR,Exp1
543,blur,1687,3611200,GkoqR,Exp1
544,focus,1687,3612652,GkoqR,Exp1
545,blur,1687,3615741,GkoqR,Exp1
546,focus,1687,3639423,GkoqR,Exp1
547,blur,1735,3714082,GkoqR,Exp1
548,focus,1735,3817347,GkoqR,Exp1
549,fullscreenenter,0,3203,lglAE,Exp1
551,fullscreenenter,0,13410,fHLbG,Exp1
552,focus,0,0,hHfPx,Exp1
553,fullscreenexit,0,8219,hHfPx,Exp1
554,blur,1786,2976325,hHfPx,Exp1
555,fullscreenenter,0,11426,ny1bP,Exp1
568,blur,0,0,mKuBv,Exp1
569,focus,0,0,mKuBv,Exp1
570,fullscreenenter,0,25330,mKuBv,Exp1
571,fullscreenenter,0,8991,YDhLg,Exp1
572,focus,0,0,knUZq,Exp1
573,fullscreenexit,0,10628,knUZq,Exp1
574,fullscreenexit,1763,2785935,knUZq,Exp1
575,blur,1763,2788560,knUZq,Exp1
576,focus,1763,2802385,knUZq,Exp1
577,fullscreenenter,0,15642,IzU0D,Exp1
578,fullscreenenter,0,85949,0Psde,Exp1
579,blur,1,115583,0Psde,Exp1
580,focus,1,116821,0Psde,Exp1
581,blur,3,134447,0Psde,Exp1
582,focus,3,135547,0Psde,Exp1
583,blur,64,418359,0Psde,Exp1
584,focus,64,422403,0Psde,Exp1
585,blur,64,422403,0Psde,Exp1
586,focus,64,422428,0Psde,Exp1
587,blur,64,422432,0Psde,Exp1
588,focus,64,429472,0Psde,Exp1
589,fullscreenexit,71,503693,0Psde,Exp1
590,blur,1772,3762929,0Psde,Exp1
591,focus,1772,3776249,0Psde,Exp1
592,fullscreenenter,0,9081,fUhQd,Exp1
593,fullscreenexit,1781,4312721,fUhQd,Exp1
594,blur,1781,4317371,fUhQd,Exp1
595,focus,1781,4329792,fUhQd,Exp1
596,blur,0,0,9pREq,Exp1
597,focus,0,389,9pREq,Exp1
598,blur,0,1809,9pREq,Exp1
599,focus,0,4443,9pREq,Exp1
600,blur,0,5209,9pREq,Exp1
601,focus,0,7949,9pREq,Exp1
602,fullscreenenter,0,17449,9pREq,Exp1
603,blur,1772,3122471,9pREq,Exp1
604,focus,1772,3124005,9pREq,Exp1
605,blur,0,0,z9eri,Exp1
606,focus,0,0,z9eri,Exp1
607,blur,0,0,z9eri,Exp1
608,focus,0,0,z9eri,Exp1
609,blur,0,107792,z9eri,Exp1
610,focus,0,110713,z9eri,Exp1
611,blur,0,120027,z9eri,Exp1
612,focus,0,122526,z9eri,Exp1
613,blur,0,123830,z9eri,Exp1
614,focus,0,125627,z9eri,Exp1
615,blur,0,126014,z9eri,Exp1
616,focus,0,129781,z9eri,Exp1
617,blur,0,130912,z9eri,Exp1
618,focus,0,134746,z9eri,Exp1
619,fullscreenenter,0,136420,z9eri,Exp1
620,fullscreenenter,0,4738,Jq873,Exp1
621,fullscreenexit,6,50039,Jq873,Exp1
622,blur,12,78482,Jq873,Exp1
623,focus,12,107197,Jq873,Exp1
624,blur,22,144723,Jq873,Exp1
625,focus,22,162833,Jq873,Exp1
626,blur,29,188558,Jq873,Exp1
627,focus,29,253180,Jq873,Exp1
628,blur,39,290322,Jq873,Exp1
629,focus,39,324111,Jq873,Exp1
630,blur,39,325037,Jq873,Exp1
631,focus,39,416638,Jq873,Exp1
632,blur,54,471598,Jq873,Exp1
633,focus,54,507919,Jq873,Exp1
634,blur,64,543808,Jq873,Exp1
635,focus,64,588279,Jq873,Exp1
636,blur,396,1619499,Jq873,Exp1
637,focus,396,1636899,Jq873,Exp1
638,blur,396,1650725,Jq873,Exp1
639,focus,396,1773517,Jq873,Exp1
640,blur,519,1984665,Jq873,Exp1
641,focus,520,1987978,Jq873,Exp1
642,blur,521,1990220,Jq873,Exp1
643,focus,523,2024251,Jq873,Exp1
644,blur,526,2036622,Jq873,Exp1
645,focus,526,2044467,Jq873,Exp1
646,blur,1466,2953804,Jq873,Exp1
647,focus,1466,2957113,Jq873,Exp1
648,blur,1585,3154174,Jq873,Exp1
649,focus,1585,3167249,Jq873,Exp1
650,blur,1769,3630480,Jq873,Exp1
651,focus,1769,3643339,Jq873,Exp1
652,blur,1770,3669102,Jq873,Exp1
653,blur,0,28722,z1yiq,Exp1
654,focus,0,30704,z1yiq,Exp1
655,fullscreenenter,0,30822,z1yiq,Exp1
656,fullscreenenter,0,8558,RqzW1,Exp1
657,blur,0,1464,VZ0MJ,Exp1
658,focus,0,8027,VZ0MJ,Exp1
659,fullscreenenter,0,8123,VZ0MJ,Exp1
660,fullscreenexit,64,144258,VZ0MJ,Exp1
661,blur,64,146867,VZ0MJ,Exp1
662,focus,64,152992,VZ0MJ,Exp1
663,blur,64,164750,VZ0MJ,Exp1
664,focus,64,207893,VZ0MJ,Exp1
665,blur,124,389224,VZ0MJ,Exp1
666,focus,124,393386,VZ0MJ,Exp1
667,blur,396,933417,VZ0MJ,Exp1
668,focus,396,939096,VZ0MJ,Exp1
669,blur,396,942392,VZ0MJ,Exp1
670,focus,396,942956,VZ0MJ,Exp1
671,blur,396,950217,VZ0MJ,Exp1
672,focus,396,953087,VZ0MJ,Exp1
673,blur,690,1316848,VZ0MJ,Exp1
674,focus,690,1319384,VZ0MJ,Exp1
675,blur,1774,2364662,VZ0MJ,Exp1
676,focus,1774,2365847,VZ0MJ,Exp1
677,blur,0,0,Zvw9M,Exp1
678,focus,0,265,Zvw9M,Exp1
679,fullscreenenter,0,6105,Zvw9M,Exp1
680,fullscreenexit,1,8293,Zvw9M,Exp1
681,blur,313,828564,Zvw9M,Exp1
682,focus,313,831378,Zvw9M,Exp1
683,focus,313,831379,Zvw9M,Exp1
684,fullscreenenter,0,25407,vZYj1,Exp1
685,fullscreenenter,0,33592,2vThP,Exp1
686,blur,1777,3355379,2vThP,Exp1
687,focus,1777,3360892,2vThP,Exp1
688,fullscreenenter,0,8387,FoB8M,Exp1
689,blur,0,0,PT4di,Exp1
690,focus,0,235,PT4di,Exp1
691,fullscreenenter,0,8602,PT4di,Exp1
692,blur,0,0,5CXOL,Exp1
693,focus,0,0,5CXOL,Exp1
