,version,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,reward_type,left_chosen,chosen_obj,unchosen_obj,rt,explain_response,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
0,V1,RTY50,deliberation,,1.0,0.0,20.0,14.0,Picb1n.jpg,Grib1n.jpg,50.0,50.0,1.0,-1.0,1.0,20.0,14.0,4.022,i didn't like the right one,1.3665137935481548,0.0,0.062173232055732414,0.062173232055732414,0.0
1,V1,RTY50,deliberation,,1.0,1.0,63.0,60.0,Lewia1.jpg,Kupc1n.jpg,50.0,50.0,1.0,1.0,0.0,60.0,63.0,1.994,"both were pretty, but i liked the colors of the right one",-0.7145550224585968,0.0,0.062173232055732414,-1.9858861768389788,2.0480594088947113
2,V1,RTY50,deliberation,,1.0,2.0,50.0,16.0,Klic1n.jpg,Vincc1.jpg,50.0,50.0,1.0,-1.0,0.0,16.0,50.0,3.582,i liked the trees,0.9149998492468868,0.0,0.062173232055732414,0.062173232055732414,0.0
3,V1,RTY50,deliberation,,1.0,3.0,64.0,0.0,Vincb1.jpg,Monb1n.jpg,50.0,50.0,1.0,-1.0,1.0,64.0,0.0,4.248,the right one was creepy,1.5984277740301696,0.0,1.1593479153921848,0.062173232055732414,1.0971746833364524
4,V1,RTY50,deliberation,,1.0,4.0,59.0,8.0,Macka1.jpg,Picd1n.jpg,50.0,50.0,1.0,-1.0,1.0,59.0,8.0,2.836,the look on the figure's eyes was interesting,0.14947848004519232,0.0,0.062173232055732414,-0.3766966412788486,0.43886987333458105
5,V1,RTY50,deliberation,,1.0,5.0,48.0,22.0,Maca1n.jpg,Klina1.jpg,50.0,50.0,1.0,-1.0,1.0,48.0,22.0,3.724,better colors,1.060715713089569,0.0,0.062173232055732414,0.062173232055732414,0.0
6,V1,RTY50,deliberation,,1.0,6.0,2.0,51.0,Dekb1n.jpg,Lewic1.jpg,50.0,50.0,1.0,1.0,0.0,51.0,2.0,1.957,i liked the position,-0.7525232405021124,0.0,0.062173232055732414,0.062173232055732414,0.0
7,V1,RTY50,deliberation,,1.0,7.0,29.0,41.0,Klinb1.jpg,Picae1.jpg,50.0,50.0,1.0,-1.0,0.0,41.0,29.0,1.708,nice view\n,-1.0080390862544208,0.0,1.2324928942812818,1.2324928942812818,0.0
8,V1,RTY50,deliberation,,1.0,8.0,61.0,28.0,Grigb1.jpg,Pice1n.jpg,50.0,50.0,1.0,1.0,1.0,61.0,28.0,2.518,nice colors,-0.17684296151799658,0.0,0.062173232055732414,2.1102326409504437,-2.0480594088947113
9,V1,RTY50,deliberation,,1.0,9.0,25.0,52.0,Dekob1.jpg,Dekoa1.jpg,50.0,50.0,1.0,1.0,0.0,52.0,25.0,2.431,,-0.2661195823230197,0.0,0.062173232055732414,0.062173232055732414,0.0
10,V1,RTY50,deliberation,,1.0,10.0,7.0,23.0,Macb1n.jpg,Rohlb1.jpg,50.0,50.0,1.0,1.0,0.0,23.0,7.0,1.496,,-1.2255867139632133,0.0,-1.1812914090589137,0.062173232055732414,-1.2434646411146462
11,V1,RTY50,deliberation,,1.0,11.0,47.0,5.0,Vina1n.jpg,Pica1n.jpg,50.0,50.0,1.0,1.0,0.0,5.0,47.0,1.768,,-0.9464690029406115,0.0,0.062173232055732414,0.062173232055732414,0.0
